Id,y
54820,1.693754637746835
54821,2.505360817976852
54822,2.00583351675548
54823,1.922973592673042
54824,1.6152554666895576
54825,2.0931183662152097
54826,1.4017173368495683
54827,1.643646610597992
54828,1.9314601817616222
54829,2.4091196203917775
54830,2.0002069583320807
54831,2.2856460586747183
54832,1.7588114210062837
54833,2.0988831064808124
54834,1.8842385833618245
54835,2.0609637950082487
54836,2.1382981882815937
54837,1.9085939193522918
54838,2.0597993437461337
54839,1.8598594518072051
54840,1.684384760767493
54841,1.9924103226706311
54842,1.437863791371658
54843,2.4056729349356587
54844,2.359548591347183
54845,2.121067466709988
54846,1.7122568991285068
54847,2.219806677588643
54848,2.0952109069951046
54849,1.6955788488850114
54850,1.4745846504290299
54851,2.256041915411334
54852,1.6584445083216863
54853,2.2385053970672324
54854,2.0716011029322114
54855,1.2205012998215583
54856,1.6305512719867288
54857,2.053869923825074
54858,2.180824731133372
54859,2.0854457604498666
54860,2.011285740581611
54861,2.059912387841493
54862,1.6340109439103934
54863,1.9136893292606203
54864,1.943991384546809
54865,1.4744569847739637
54866,1.987451124772841
54867,1.512723872750568
54868,1.7049457232801153
54869,1.7668936966961333
54870,1.464486872713426
54871,2.2885409283140508
54872,2.1353925148765853
54873,2.0725603352149236
54874,1.4771839337434134
54875,1.9903262757645788
54876,1.9329406312724995
54877,1.2725859419645857
54878,1.1279228948047724
54879,1.6790867878888687
54880,1.59605831625076
54881,1.6703135380163676
54882,2.5389864962125888
54883,2.0123243419595145
54884,1.97890685373053
54885,1.6666666245574326
54886,1.25877948950267
54887,1.668754435989321
54888,1.5360461676498236
54889,2.3059982961157655
54890,2.285756183567452
54891,1.634116931284602
54892,2.2368271669329296
54893,1.6451857370655514
54894,1.770958762122449
54895,1.9326861080177462
54896,1.8470317781417442
54897,1.3731451061346824
54898,2.412766110522174
54899,2.07323240060604
54900,1.9680055591082208
54901,2.0093303978934696
54902,1.7463149936888627
54903,1.8894770634825715
54904,2.3459278821159053
54905,1.935266794196604
54906,2.3110100854236837
54907,1.4173875593846503
54908,1.454503581190485
54909,1.375903731885579
54910,1.7889365144456928
54911,2.0849238404324346
54912,2.109319207644413
54913,2.343125926548451
54914,1.6377540679665739
54915,1.8817232068490295
54916,1.6552696798865938
54917,1.413121020876856
54918,1.4585992787084674
54919,1.361625312192153
54920,1.39287753079123
54921,2.092748369234707
54922,2.217419769924371
54923,1.511424898798003
54924,2.056564236711097
54925,2.2122985430572975
54926,2.5836203877621298
54927,1.3848913471787672
54928,1.9048963371892231
54929,1.9974382441567275
54930,1.6896978630030262
54931,1.9866859746350176
54932,2.230491047589778
54933,1.2669473019799735
54934,1.5060056489239546
54935,1.423545568831642
54936,2.6087534718719123
54937,1.8351697842400778
54938,2.093853687685323
54939,2.252683605439765
54940,1.7501890445399741
54941,1.7376221235343863
54942,1.7483520639478893
54943,1.9250381194684234
54944,1.136080027647381
54945,1.6470363163543844
54946,2.032309957452492
54947,1.8001625744835916
54948,1.8471228984280987
54949,1.8491458372186163
54950,1.9096515149775826
54951,1.841940343279921
54952,1.5363454820773441
54953,1.5302901216421674
54954,2.360464730541848
54955,2.093737082713858
54956,2.057130084506344
54957,1.9571250391304122
54958,1.5706160853801006
54959,1.7809752500939027
54960,1.6657788366897286
54961,2.0538722633528437
54962,2.5815381631178465
54963,1.8490416428861085
54964,1.5782571985604008
54965,1.1721124271289298
54966,1.3951604648926406
54967,2.5402738634543276
54968,1.8837791377796904
54969,1.4298599282958442
54970,1.8620411867092521
54971,2.2800045002535967
54972,1.5572330303055608
54973,1.3045453203090869
54974,2.039249181934876
54975,1.8691960853105858
54976,2.1170327328398493
54977,1.7815773070203935
54978,1.9201136282015465
54979,1.7759073976794415
54980,2.169745042752364
54981,2.371255239385002
54982,1.8959363742099686
54983,1.5080835980981888
54984,2.1304986074698284
54985,2.010618747332293
54986,1.8599455279603792
54987,1.6871620610680473
54988,2.1027231417337795
54989,2.2666580107902075
54990,1.8206271388243565
54991,1.1537525320381405
54992,2.231521879706376
54993,1.9221059400129157
54994,1.9248260041734184
54995,1.5610534207147833
54996,1.9833352227909948
54997,1.792808497313608
54998,1.792605773470937
54999,1.5850396415224708
55000,2.3578247304728084
55001,1.4232392045796587
55002,2.5947838118068276
55003,2.2063328543592586
55004,1.813928700005988
55005,2.0837644671917914
55006,2.257607390506701
55007,1.951982225856721
55008,1.3569120621315651
55009,2.163603498713057
55010,1.78756700473871
55011,1.7264301999253426
55012,2.1413978535941265
55013,1.5145032141053676
55014,2.0797332343107
55015,1.6820793639335427
55016,1.537668636648979
55017,1.766007234140897
55018,2.3375201371847787
55019,2.3981263300292888
55020,1.9738058096903668
55021,1.9206731478160606
55022,0.995091819881516
55023,1.9471298676357378
55024,1.5502041150735888
55025,1.5961494191299046
55026,1.336180723374925
55027,1.7707749754599558
55028,2.408389269759285
55029,1.2688521270546502
55030,1.5125685381583374
55031,2.367993597959403
55032,1.636108491105004
55033,1.3907803827625767
55034,1.250323318129949
55035,1.6824483817349023
55036,1.7870580375609837
55037,2.6575857992189444
55038,1.3978322922076032
55039,2.312459375312649
55040,1.8609228480469397
55041,1.4959719388700456
55042,1.2254711518476942
55043,1.388924471241122
55044,1.4691012796809702
55045,1.942895695696599
55046,1.1224683033654568
55047,1.9758780503997748
55048,2.014770399388196
55049,2.4673937263841026
55050,2.1037506113167517
55051,2.1224829085363712
55052,1.4227579457075432
55053,1.949596776599364
55054,1.4601854212502499
55055,1.2801906151270508
55056,1.7530544664461996
55057,1.7386004153106764
55058,1.6652106028789788
55059,2.0485050804953744
55060,1.8001239322757225
55061,1.4716460307098753
55062,1.459379257580439
55063,2.1297425258724445
55064,2.3689849349383127
55065,2.1086623588392523
55066,2.1121128641997213
55067,1.4506393425190751
55068,1.4580282376199438
55069,1.8750678331749295
55070,2.421573982158119
55071,1.8761000433947945
55072,2.09846660090418
55073,2.458442522539128
55074,1.5925320867599932
55075,2.198560812294504
55076,1.8530403932281168
55077,2.1342179742733762
55078,2.124933894712136
55079,1.8905006348933515
55080,1.4901928356949483
55081,1.846662982722906
55082,1.2393815738929597
55083,2.2531176523043808
55084,1.7816482404368639
55085,1.434212951999017
55086,1.4148529439230728
55087,2.4311439472046104
55088,1.7741477751185908
55089,1.652091080079657
55090,2.427845511563783
55091,2.322567842871461
55092,1.5259742219406967
55093,1.6603454017436672
55094,1.362375804481852
55095,1.4218730918913067
55096,1.6522775570156245
55097,1.6934253040109866
55098,1.7454827862133833
55099,2.25263746711712
55100,1.8218975257543555
55101,1.923277144217307
55102,1.9867726986633496
55103,1.6501273159803223
55104,2.1015103791258145
55105,1.6283562804391352
55106,2.1828145077411722
55107,1.7492926360477803
55108,1.6992720663556735
55109,2.381825429217697
55110,1.5580765882948668
55111,1.836464239838211
55112,2.0802214421798997
55113,1.3384226313868783
55114,2.040269543188252
55115,1.025717398771059
55116,2.1909880889637456
55117,1.8343885929258548
55118,2.177870135019166
55119,2.0933244499701917
55120,1.9148517292570144
55121,1.8283288351399758
55122,1.9755597704295464
55123,1.1899951921929013
55124,1.216978406650318
55125,2.318218302012772
55126,2.3574984316752854
55127,2.0263209622843146
55128,1.6588151070948953
55129,2.038195099765062
55130,1.7089571851277618
55131,1.548366969524272
55132,2.195991004656099
55133,2.015393369064782
55134,2.218248601071771
55135,1.893912237509488
55136,1.7241789005561952
55137,1.9661607035890416
55138,2.0444561260086864
55139,1.5950730488830427
55140,1.1834817979829566
55141,2.070615706451637
55142,2.332615452069323
55143,1.8900432435994556
55144,1.2529822411337772
55145,2.0723447247271434
55146,1.8231038600133882
55147,1.5386435232121816
55148,2.0529275985329694
55149,1.3807571213511416
55150,2.135913672577157
55151,2.3144567372389595
55152,1.610721087902375
55153,2.120849514117454
55154,1.7679901815259829
55155,1.9554990763823081
55156,1.4433162639662314
55157,1.893921323742493
55158,2.31506577950533
55159,1.8565623052677598
55160,2.2544965886683137
55161,1.9477723400029312
55162,1.8321977030379983
55163,2.289698235190343
55164,1.7649287917369492
55165,1.913784314159468
55166,1.7982065765097772
55167,2.4064326950681547
55168,1.0765685719241809
55169,1.7247273950688342
55170,1.9149781893689504
55171,2.43442403095969
55172,2.051775566320872
55173,1.8418916458412191
55174,2.134677927657254
55175,2.07409182979632
55176,2.2958513552041975
55177,2.008660533003914
55178,1.4067263634094687
55179,2.1739416034937715
55180,1.290475030039719
55181,2.1043706516494076
55182,1.521450860474058
55183,2.505557351586898
55184,2.302004396956841
55185,1.7189087757515882
55186,2.3689981925915067
55187,2.148546142097878
55188,1.6393564651195955
55189,2.266692657694323
55190,1.8108882987499566
55191,1.7086707363946818
55192,2.0292734531277805
55193,1.9112029542819844
55194,2.6489604777114053
55195,2.440546179298268
55196,1.8828970543337675
55197,2.0319487318089493
55198,2.112890642456467
55199,2.5934534701991367
55200,2.3759502509976294
55201,1.9094620590461364
55202,2.3018098577472816
55203,1.2293400998085744
55204,1.5483878545634315
55205,2.152116646119195
55206,1.6817656812806288
55207,1.4559752466172373
55208,1.6532818159112797
55209,2.1607792609789076
55210,2.128065213979113
55211,2.491457584235574
55212,2.0743488816147373
55213,2.049844524272876
55214,1.1908562166988208
55215,1.329361294113074
55216,1.8563539396444213
55217,2.3712547358232214
55218,1.8142205915765324
55219,1.7093038697669822
55220,2.0887168011948862
55221,1.742439836674329
55222,1.8650133021182977
55223,1.734682208095066
55224,2.3032296678216504
55225,1.4271363491625344
55226,1.7958087137767027
55227,1.8486889077416748
55228,1.8781815878257078
55229,1.1792168548346265
55230,2.150651893122488
55231,2.071721860494719
55232,2.5035697925672817
55233,1.642761934503616
55234,1.2774902992913724
55235,1.4410073682023299
55236,2.2130867149790276
55237,1.6264734704204482
55238,2.5645416121993474
55239,1.7468325871371029
55240,2.1389521429388925
55241,2.3501580651784053
55242,1.4758141799756395
55243,1.6088392792443287
55244,2.1431582209006894
55245,2.001343490199849
55246,2.4022704528707983
55247,1.7335072122586261
55248,1.6005388124784563
55249,2.2499637280389138
55250,1.8844763106722944
55251,1.2512367910102729
55252,1.9457717332374287
55253,2.1967268337010086
55254,1.7228279191127243
55255,1.4826040065688346
55256,1.9580897797225028
55257,1.9141907998307612
55258,1.4813533522819355
55259,1.9834027607316926
55260,1.9238261586842285
55261,1.4359097981590203
55262,1.5712714486420438
55263,1.6020474574510626
55264,1.9096569512549664
55265,1.8041165732600923
55266,2.0327130829706377
55267,2.2546026473481753
55268,2.2999698541154707
55269,1.7062718054004726
55270,1.9160092701530793
55271,2.3666569066814116
55272,1.5928546012959686
55273,1.3523615420198905
55274,2.3670990330878396
55275,1.801784135506109
55276,2.0778151769734095
55277,1.5878632494085334
55278,2.3005097542240573
55279,1.5040293936297235
55280,1.9659193560555455
55281,1.889721006058311
55282,1.619209574184568
55283,2.0126768349844895
55284,1.6369942124554253
55285,1.2401027201771857
55286,2.225160781795582
55287,1.342128789396643
55288,1.6320869064595733
55289,1.3525280154372563
55290,2.2561987061122615
55291,1.4270741299454741
55292,1.5981381429951806
55293,1.8525724910580799
55294,1.6886275543610303
55295,1.7056640527458082
55296,2.1249715385817947
55297,1.6468878969822338
55298,1.2394700944052577
55299,2.1452082769812826
55300,1.63008289349745
55301,1.519586037960977
55302,1.280722204102993
55303,1.9160415157512567
55304,1.9605521277087767
55305,2.160142024971483
55306,1.8133482726815568
55307,2.2368872172792003
55308,2.212964083671581
55309,2.1351967352239303
55310,1.6673926536399595
55311,1.9245204176647803
55312,1.7094408088696653
55313,1.361179345082796
55314,2.038427047718409
55315,1.8899435244592198
55316,2.1852586417421733
55317,1.4949686854796163
55318,1.7469187924075058
55319,1.3170323002658257
55320,2.168214884173894
55321,1.8606505297691687
55322,2.0236490637977926
55323,1.8003984353304325
55324,1.9757872307614068
55325,2.079271594249592
55326,2.344747018199959
55327,1.7490771804286585
55328,1.7428375701652659
55329,2.004150979030328
55330,1.8188703345793424
55331,2.143614557130597
55332,2.309308231606943
55333,1.8732189979274878
55334,1.1989484124405205
55335,1.462882838030671
55336,2.1085455927996684
55337,1.5503231688310848
55338,1.6676394638803202
55339,1.63563780268138
55340,2.3447340777767867
55341,2.0052350031357093
55342,1.4169735717302014
55343,2.351060612762627
55344,2.2295340911954167
55345,1.8357679875368405
55346,2.4751811271805533
55347,1.7794678364230165
55348,1.7225933629919155
55349,1.6978605212921423
55350,1.697548126258786
55351,1.4631879806194785
55352,1.8877926445460211
55353,2.062702213803483
55354,1.8648653526179135
55355,2.2738062768762575
55356,2.3759352304643944
55357,1.6208900414551533
55358,2.2393379865422283
55359,1.7842705968184642
55360,1.8335928098838306
55361,2.239388661751102
55362,2.0296122532043306
55363,2.6235439913144916
55364,1.2847825985166512
55365,1.788032245009143
55366,2.006205552847506
55367,1.9380541783703968
55368,1.801091239498037
55369,1.702598584633506
55370,1.8306206759037131
55371,1.9612679820722683
55372,1.864202033394939
55373,1.6311777794877376
55374,1.6903818090609324
55375,1.6028716970153667
55376,1.7759510673689416
55377,2.2946326709959397
55378,2.2455769745321206
55379,1.6305945742702352
55380,2.2440813487228954
55381,1.3967980408269796
55382,2.1425966876562335
55383,1.6920943680269023
55384,1.2482727654708725
55385,1.4084449249794222
55386,1.6558291854599538
55387,1.7093396470205349
55388,1.5567282119255434
55389,1.5880751252210263
55390,2.37370621783967
55391,1.8033008064155904
55392,1.9913549709083682
55393,1.2245918668457243
55394,1.7942457423254066
55395,1.6090655130505365
55396,2.3880480137018356
55397,1.9522278726894413
55398,1.6855036454466674
55399,1.5597687492410426
55400,1.7848738941634732
55401,2.4103752529418845
55402,2.5546110957750923
55403,1.7294082987680621
55404,1.9261038527607681
55405,1.9485305947914728
55406,1.273683375339571
55407,1.4451918770853762
55408,2.0220075961050945
55409,1.725872529756474
55410,2.272277918151442
55411,2.2418577615702695
55412,1.6250080244849308
55413,1.7539266524184942
55414,1.8626913926382525
55415,2.3006318870081746
55416,2.295371440741146
55417,2.289499484835705
55418,2.384195822300496
55419,2.0897735869185983
55420,2.0128344687226356
55421,2.020304880885897
55422,1.9486627709594693
55423,1.7570596733518986
55424,1.5002332384537507
55425,1.3587174357254526
55426,2.4964398154061094
55427,1.9453365050715679
55428,2.2988234190172747
55429,2.0273150781365903
55430,1.8992019354635943
55431,1.3485081901835443
55432,2.3301157154351717
55433,1.7715027130658072
55434,2.4721090443142266
55435,2.425079133023077
55436,2.096146653220753
55437,1.5463571872202433
55438,2.0173317055743105
55439,1.5697126746251815
55440,1.32834547109087
55441,1.4479798074831205
55442,1.139260418651256
55443,1.4995151330969616
55444,1.4829900439121495
55445,1.8222589438956422
55446,2.3109609607852786
55447,1.9314502299719525
55448,2.2523458796964277
55449,2.3955558963431027
55450,2.0519819884450605
55451,2.1140828417913564
55452,1.900367548666825
55453,2.486760408402688
55454,1.5507699633643401
55455,1.7127340212487283
55456,2.3445047430630677
55457,1.6543628676027424
55458,1.702591385780396
55459,2.3163700339515287
55460,2.0702067621628757
55461,1.6104652618439292
55462,1.2931140964620287
55463,2.3743817824885856
55464,2.262858031568868
55465,2.2153250075726483
55466,1.5437738217869583
55467,2.117431882288063
55468,2.1961559739232754
55469,1.5710844095980967
55470,1.598993131425642
55471,1.46851256454209
55472,1.771083664671261
55473,2.5777812979946866
55474,2.2721739543645416
55475,1.9977713509580095
55476,2.1775044796035594
55477,2.036820175180157
55478,1.9050952041352325
55479,1.8527273278525378
55480,2.1181725170677588
55481,2.005402579440556
55482,1.9343878419772178
55483,1.8684757086342092
55484,2.045865860847254
55485,1.5966424025978707
55486,2.4307744618701275
55487,1.9987497922892388
55488,1.7921870791691994
55489,1.5312347561085673
55490,1.7287759011762116
55491,1.7369150891127898
55492,2.3652043272996615
55493,2.196051986875249
55494,2.221689442934043
55495,1.784130160718819
55496,1.2608123451994793
55497,1.4039560812172631
55498,1.6496350495466459
55499,2.00457623578059
55500,1.4283140796450304
55501,1.3667828214748035
55502,2.112295707710386
55503,1.4242723797891301
55504,1.8723817950755155
55505,2.263485999331296
55506,1.9331963484329275
55507,1.8490182236955945
55508,1.8374712410995073
55509,1.607908004949456
55510,1.8948628523761872
55511,1.8366769738305493
55512,1.5947540954872004
55513,1.7832086538357128
55514,1.791831282483125
55515,1.9514658661103184
55516,1.4787791768508214
55517,1.4378774726680845
55518,1.4670278745718122
55519,2.260109988622263
55520,1.8027764691770685
55521,2.2262298321812732
55522,1.9010462836165924
55523,2.136472762932037
55524,1.43739885280843
55525,2.2897968016317165
55526,2.377799191307288
55527,1.8891888881681904
55528,2.004898012712154
55529,1.4375168151645568
55530,2.2762505785840634
55531,1.7222249078618965
55532,2.598810304781475
55533,1.8313636437334768
55534,1.5713851181847502
55535,2.3164388441670773
55536,1.3414536896554008
55537,1.924490499705886
55538,1.5031360439467196
55539,1.6704036272394998
55540,2.394074567340116
55541,2.333679915747817
55542,2.140788075505032
55543,1.7462780860732092
55544,1.8893712973540318
55545,1.5483189253311878
55546,1.5534633315748003
55547,2.434610508864022
55548,2.2313833177837115
55549,2.1203391774968505
55550,1.9752688262511224
55551,1.73089299680049
55552,1.8909866495315342
55553,1.826254996772521
55554,1.4205881240737686
55555,1.9023316655557831
55556,1.7956824960161466
55557,2.2167139178554365
55558,2.4508076920636164
55559,2.3349163089672835
55560,1.4067841577200983
55561,1.874569541110338
55562,1.135939858857979
55563,1.9847788476475081
55564,2.075439438763789
55565,2.004898023942573
55566,1.7862993250063095
55567,1.566358997121661
55568,1.5845371433988138
55569,1.4314689295349545
55570,1.966564002209367
55571,1.814430993326214
55572,2.067749962711714
55573,1.6150010492476667
55574,1.8538482001845615
55575,2.331174619214936
55576,2.0851218561604625
55577,1.8140278019942198
55578,1.8139588805530416
55579,1.3903983124167674
55580,1.6023029218364098
55581,2.06689902897895
55582,2.593013702766287
55583,2.5201351934199288
55584,2.095053931563843
55585,1.8508276169539037
55586,2.279467502488238
55587,1.9778793632005218
55588,1.7096799952975577
55589,1.9087430558332894
55590,2.101522397450424
55591,1.6213343708821135
55592,2.52544813482414
55593,1.3365382737479994
55594,1.9137439446068427
55595,1.384672093789261
55596,2.336485208895363
55597,2.253175748618105
55598,1.698233233019394
55599,1.9955508558230388
55600,1.6515922076874539
55601,2.2948935218433935
55602,1.902028435372399
55603,1.8954277320974366
55604,2.294324918664616
55605,1.5737855829688705
55606,1.7594930775854465
55607,1.4596278333514174
55608,1.8300217288424534
55609,2.534342029990679
55610,1.6240972371120215
55611,1.166037284391253
55612,2.1349688177667865
55613,1.5817365810452682
55614,1.8003930728139022
55615,1.778855965444519
55616,2.1335947440071372
55617,2.0872260699245793
55618,2.5260307768042125
55619,2.1429092694112377
55620,1.9503996835308275
55621,1.2898907863856461
55622,1.787182984294974
55623,1.9239510584675923
55624,1.6376240338643147
55625,2.6313781910557665
55626,1.876494203176394
55627,1.7166890350280823
55628,1.7556168880673901
55629,1.7403781126284752
55630,1.8150442838605567
55631,2.311873818071936
55632,1.3500177342292847
55633,1.8274800650175909
55634,1.410858269137318
55635,2.099238805901768
55636,2.101917914511043
55637,1.9704423671513371
55638,1.7866309361891837
55639,1.598354667899077
55640,1.8921649147748667
55641,1.6962373361426533
55642,1.782142826179939
55643,2.629777017594172
55644,2.3499881493227637
55645,1.0953504554345699
55646,1.6927504427869966
55647,1.453435583714592
55648,1.705235564900848
55649,2.385382601692477
55650,2.346211155075668
55651,1.5687329385261233
55652,2.273232036896628
55653,1.727184532038038
55654,1.7132512278116803
55655,1.992152236372208
55656,1.5984647297586996
55657,1.867326768015733
55658,2.274923616560553
55659,2.1905034970933333
55660,1.8880882705421005
55661,1.795076574323181
55662,1.5231123437667495
55663,2.481818312882581
55664,1.8816340460332057
55665,1.9882581014449983
55666,1.6340436965984804
55667,2.16371338882948
55668,2.5677998722526443
55669,1.5533828661035063
55670,1.6567516142188836
55671,1.93786519773405
55672,2.0968919811055233
55673,2.462966417684685
55674,1.6492109572062255
55675,2.329886355891123
55676,1.7522169198689905
55677,1.2845537560543772
55678,2.3061385557093974
55679,1.9321957458659877
55680,2.3599781199323715
55681,1.5337312296193062
55682,1.6881597333456817
55683,1.184862137807876
55684,1.401376752035521
55685,1.9378810867421112
55686,2.383340044913055
55687,1.6923001971538785
55688,1.7100689465062686
55689,1.6841651678995948
55690,1.8427233568258874
55691,1.821238198871427
55692,1.8592710548588567
55693,2.5896077060627842
55694,1.4085612608417737
55695,1.2406252800166193
55696,1.9240469908292592
55697,2.0942866880365436
55698,1.983286060834537
55699,1.7396154361720182
55700,2.328444781490168
55701,1.9696868221302175
55702,1.9456482925638188
55703,1.4578111179711453
55704,1.9929489190331076
55705,1.8489161180496634
55706,1.7608060167604744
55707,1.6950429567648193
55708,1.2622281205562746
55709,2.8032179394572214
55710,1.4225876358734588
55711,1.9765530593768723
55712,1.8627964283846516
55713,1.5714831537107639
55714,1.8573139030842807
55715,1.9056400936438855
55716,1.5953738537287716
55717,2.0552209380360615
55718,1.833667608051245
55719,2.078727797714622
55720,2.294002069358319
55721,1.760636058083076
55722,2.449916415333849
55723,1.7118691158744426
55724,1.3515500459012753
55725,1.5374026591463945
55726,1.6296925788034358
55727,1.1637216478327757
55728,2.1851980168961163
55729,1.875972797141964
55730,1.7218397553484266
55731,1.4764028576165948
55732,2.274985478679877
55733,1.4986170899387474
55734,2.259310380915233
55735,1.798637013931538
55736,1.4643904187798569
55737,1.6213466236354375
55738,1.4060392496885008
55739,1.994954308667026
55740,2.018764065164774
55741,1.6979429715683185
55742,1.4748261823303555
55743,1.9720224850021797
55744,2.474866372270567
55745,1.280721829333892
55746,1.6111160851994413
55747,1.7336738003254943
55748,1.7298108434876216
55749,1.256250894046742
55750,2.38704612690214
55751,1.8554432521939184
55752,2.4166130391044796
55753,1.6409197752850915
55754,2.417438132965538
55755,1.8113271648213285
55756,1.8556034574179723
55757,1.1891406054837343
55758,1.6908936096265421
55759,2.1009866270218183
55760,2.152029141869704
55761,1.240936870698084
55762,2.0751844382474207
55763,2.272683452727426
55764,1.9589614872370404
55765,1.5090784046225227
55766,1.8523376419166944
55767,1.8516804727744383
55768,2.027749093005138
55769,1.5227442652759269
55770,2.075871555425138
55771,1.9594519843539047
55772,2.400893741433446
55773,2.095124963952836
55774,1.9901344894973967
55775,2.0984792260743195
55776,1.8257737848225215
55777,2.0121428381488524
55778,1.7201820129617769
55779,2.395976827929122
55780,1.5434260869891183
55781,1.6999921942381881
55782,2.3348027378925984
55783,2.5050381616616644
55784,1.9767467652537487
55785,1.381543551254632
55786,1.1516122675796332
55787,1.7760712140699688
55788,1.5851822810418952
55789,2.3129050984391597
55790,1.2704861784279426
55791,1.9130938303619907
55792,1.8382129308672486
55793,1.4296143461105437
55794,2.093811049817324
55795,1.6663744670695362
55796,2.0035103779949566
55797,1.8265359356864597
55798,2.385640040884269
55799,2.0139680544007277
55800,2.056855927799658
55801,1.6197281838414348
55802,2.3978936901256986
55803,2.2888495582194217
55804,1.4133806182983317
55805,2.0713951462737334
55806,2.218734918989181
55807,2.103504934918929
55808,1.7507200254743847
55809,1.9759949237953052
55810,1.994951224044632
55811,1.6668383184734878
55812,2.0395296627457213
55813,1.586359869307385
55814,1.9891955662590721
55815,1.768327564715026
55816,1.7879073100935834
55817,1.9275405081314592
55818,2.4687083577978957
55819,1.9184392029319994
55820,2.056067459249231
55821,2.24670789360335
55822,1.5229719485791247
55823,1.8553802138256525
55824,1.496650489904317
55825,1.7872938023498222
55826,2.0018495596437447
55827,1.8247687067564975
55828,1.6871186002622771
55829,1.7374626694674085
55830,1.816015170144448
55831,1.9077134997998542
55832,2.0302100962970915
55833,1.8189901646423632
55834,2.0885682049343313
55835,1.6341220084137564
55836,1.8168746627217196
55837,1.9877481675198645
55838,1.5995974313371022
55839,2.395410958338605
55840,2.565598441256757
55841,2.0028853489384897
55842,1.4948183145156744
55843,1.2643757747680375
55844,1.972399304914866
55845,1.6861505223148345
55846,1.6027236875331887
55847,1.8370839264622276
55848,2.455262653816419
55849,1.4955639134164684
55850,2.3751126511588456
55851,2.029888162997535
55852,1.9719729631275253
55853,2.0021437516391725
55854,2.2062231976577156
55855,2.1654465429494696
55856,1.9644953156956309
55857,1.743665195448033
55858,2.352577843969682
55859,1.9413290255673168
55860,1.6562694956782735
55861,1.6003437430938003
55862,1.6157904970810382
55863,1.8667941364545957
55864,1.5478877234836652
55865,2.125198232122706
55866,1.740146584052253
55867,1.5508561079572196
55868,2.395527569777606
55869,1.3456716579154353
55870,1.5744714486271985
55871,2.2846465464699452
55872,2.2385795807117717
55873,1.9356243016251007
55874,1.9992831664134396
55875,2.1753036015000546
55876,1.6037593419094467
55877,1.8774545949464034
55878,1.6919760811459135
55879,1.3468191283647766
55880,2.008318496147904
55881,1.6135884148711739
55882,1.8534531047871177
55883,2.1850841219507213
55884,1.2141556956638233
55885,2.2258493547831293
55886,2.1280462801379887
55887,2.0178864604143367
55888,2.275103378315107
55889,2.0125374677517716
55890,1.4674668654419687
55891,2.3762893494434465
55892,1.6832078961646602
55893,2.2074989674313734
55894,2.057182439288461
55895,1.7505113596450794
55896,1.994917812042635
55897,1.9900373358771795
55898,2.0885664729504327
55899,2.173276648013868
55900,1.40060953968041
55901,2.02901123178448
55902,1.5208374565233242
55903,1.6747148418952094
55904,1.7547648104075915
55905,1.3333616133082025
55906,1.8417664407066354
55907,1.9190236337681768
55908,1.8481602634610539
55909,1.8772803245931442
55910,2.664819566811655
55911,1.437766015825197
55912,1.5801683169434533
55913,1.6813750484195822
55914,2.2448566857026737
55915,2.131944090916331
55916,2.044410595126619
55917,2.49391897747803
55918,1.8983613403278827
55919,1.8341977267833816
55920,1.3945608855736857
55921,1.723203721348268
55922,2.2602061390255628
55923,2.3183390850420196
55924,1.8234148082431219
55925,1.237133213862645
55926,1.504370543996039
55927,1.1129343931588753
55928,1.3017924897459672
55929,2.2563674044354585
55930,2.588818025894657
55931,1.549275207377347
55932,1.5303685944027574
55933,1.497574863624985
55934,2.0663875606899786
55935,1.8075250917285448
55936,1.988242501115547
55937,1.6251641570510174
55938,2.48742048239337
55939,1.8600677209414034
55940,2.0546973300017797
55941,2.29521934386908
55942,1.5343777537973544
55943,1.610328699441009
55944,2.303079353492036
55945,1.0614173421855657
55946,1.5815839034544386
55947,2.042606764380084
55948,1.80487323589219
55949,2.348055413295011
55950,1.9592884728166275
55951,1.6442464392758573
55952,0.9921611323975785
55953,2.1783829299305637
55954,1.252976665861432
55955,1.8290450405813292
55956,2.337725077252637
55957,1.532529753717748
55958,1.3337120455754352
55959,1.8960476415848415
55960,1.7473159078669696
55961,1.8843188436561586
55962,1.7085735563593811
55963,2.1408286399862995
55964,1.960318079951275
55965,1.2336464033599306
55966,2.4035504835680737
55967,1.910044668771258
55968,1.5281996042930146
55969,1.35136447733902
55970,2.0488727554354274
55971,2.068923788802998
55972,2.296973699568216
55973,1.8188092170408705
55974,1.9977878733619328
55975,2.0361976065182628
55976,1.181678268372739
55977,1.4196920339589383
55978,1.1902756756411375
55979,1.8551800336033804
55980,2.378251859211563
55981,1.4341309166260725
55982,2.3078465529795658
55983,1.5519601987020728
55984,1.5258502184314136
55985,1.7132308271169094
55986,1.6787103026713694
55987,1.6744144165548924
55988,1.910460648892542
55989,1.9939195592065815
55990,2.052269543321641
55991,1.3431787590456068
55992,2.2695524752849483
55993,2.7730936627032285
55994,1.8764923408273901
55995,2.099771942207246
55996,1.8345211009316351
55997,1.291995923201057
55998,1.6146954769277322
55999,1.3093686342275177
56000,2.383980450884593
56001,2.2124645734115838
56002,1.5447445634268941
56003,1.8702792658082945
56004,1.8263364267584894
56005,2.1367903377925224
56006,2.2157061330853054
56007,2.1810909929105193
56008,1.5379213840782384
56009,1.6891390987553851
56010,2.326042819874555
56011,1.422822799929179
56012,1.6494091195749085
56013,2.210993701109242
56014,1.8060429993378744
